55ab71e337f2ad22587e6239	FreeCodeCamp/Brisbane	2016-09-17T11:04:16.472Z	540a150e163965c9bc202eaf	abhisekp	57dd233018291e10487bfd9c	"-----

-----

-----
## This room will be closed and archived.
** @/all Please move discussion of this topic to our forum, or to one of the official Free Code Camp chat rooms: http://forum.freecodecamp.com/t/free-code-camp-official-chat-rooms/19390**

-----

-----

-----"
55ab71e337f2ad22587e6239	FreeCodeCamp/Brisbane	2016-01-31T13:00:31.895Z	56ad822ce610378809bf1551	huy-tran	56ae056f80ad69394a7b7f6e	Anybody here ??
55ab71e337f2ad22587e6239	FreeCodeCamp/Brisbane	2015-10-06T21:39:36.717Z	546fc9f1db8155e6700d6e8c	QuincyLarson	56143f987e53d02c09d0355a	"##Please note that we now recommend campers use their Campsite’s Facebook group for chatting instead of their campsite’s Gitter chatroom. 
We are doing this because few of our Campsite Gitter chatroooms have active synchronous discussions, and about 1/3rd of conversations consist of someone saying “hello” and not getting a response. Most of the discussions are asynchronous, which Facebook posts and group messages are better suited for.
We’ve removed this Gitter room from our Campsite directory. Still, we will keep it open for archival purposes, and you can keep using it if you’d like.
Here’s a short blog post about how our Campsites are evolving and growing: http://blog.freecodecamp.com/2015/09/jump-start-your-local-campsite-with-coffee-and-code.html"
55ab71e337f2ad22587e6239	FreeCodeCamp/Brisbane	2015-10-02T05:45:22.798Z	560de269d33f749381a8033b	TravisHi	560e19f2f4b61c106fb31e1e	Cool
55ab71e337f2ad22587e6239	FreeCodeCamp/Brisbane	2015-10-02T05:44:21.458Z	55b1be5b0fc9f982beaacb1b	nathanbui	560e19b5bd0a2d2427188e76	Cool. I started work recently. Acquired a degree in multimedia design before that.
55ab71e337f2ad22587e6239	FreeCodeCamp/Brisbane	2015-10-02T05:43:44.264Z	560de269d33f749381a8033b	TravisHi	560e1990ce6e633c4517f911	how bout you?
55ab71e337f2ad22587e6239	FreeCodeCamp/Brisbane	2015-10-02T05:41:48.178Z	560de269d33f749381a8033b	TravisHi	560e191cef36415027431136	just self taught, already have a business degree
55ab71e337f2ad22587e6239	FreeCodeCamp/Brisbane	2015-10-02T05:41:05.427Z	55b1be5b0fc9f982beaacb1b	nathanbui	560e18f1b6a13ea04467bff7	Ah okay, at uni? what degree
55ab71e337f2ad22587e6239	FreeCodeCamp/Brisbane	2015-10-02T05:40:47.889Z	560de269d33f749381a8033b	TravisHi	560e18dfbd0a2d2427188e63	just study atm
55ab71e337f2ad22587e6239	FreeCodeCamp/Brisbane	2015-10-02T05:40:31.268Z	55b1be5b0fc9f982beaacb1b	nathanbui	560e18cfce6e633c4517f8fe	Pretty much with a bigger scope including a UI. Do you work/study Travis?
55ab71e337f2ad22587e6239	FreeCodeCamp/Brisbane	2015-10-02T05:39:15.650Z	560de269d33f749381a8033b	TravisHi	560e1883ce6e633c4517f8f9	similar to what you're working on?
55ab71e337f2ad22587e6239	FreeCodeCamp/Brisbane	2015-10-02T05:39:01.814Z	55b1be5b0fc9f982beaacb1b	nathanbui	560e1875bd0a2d2427188e61	Yeah, there is. I remember doing that one. 
55ab71e337f2ad22587e6239	FreeCodeCamp/Brisbane	2015-10-02T05:38:25.120Z	560de269d33f749381a8033b	TravisHi	560e1851bd0a2d2427188e5f	oh cool, I think there's something like that on codecademy
55ab71e337f2ad22587e6239	FreeCodeCamp/Brisbane	2015-10-02T05:38:09.003Z	55b1be5b0fc9f982beaacb1b	nathanbui	560e1841bd0a2d2427188e5b	There's this one project I haven't finished yet, it was meant to be a cash register.
55ab71e337f2ad22587e6239	FreeCodeCamp/Brisbane	2015-10-02T05:37:17.073Z	560de269d33f749381a8033b	TravisHi	560e180dbd0a2d2427188e59	what have you been working on?
55ab71e337f2ad22587e6239	FreeCodeCamp/Brisbane	2015-10-02T05:37:07.434Z	560de269d33f749381a8033b	TravisHi	560e1803ff22c70f6fabadad	Yeh, it didn't update the pretty one
55ab71e337f2ad22587e6239	FreeCodeCamp/Brisbane	2015-10-02T05:36:18.911Z	55b1be5b0fc9f982beaacb1b	nathanbui	560e17d2f4b61c106fb31df3	Ah cool, I just saw it on the main chat room, the Chuck Norris one. The quote generator was the last zipline I did as well. Haven't really been working on any javascript projects at the moment.
55ab71e337f2ad22587e6239	FreeCodeCamp/Brisbane	2015-10-02T05:34:00.149Z	560de269d33f749381a8033b	TravisHi	560e1748ff22c70f6fabad98	how about yourself?
55ab71e337f2ad22587e6239	FreeCodeCamp/Brisbane	2015-10-02T05:33:55.219Z	560de269d33f749381a8033b	TravisHi	560e1743bd0a2d2427188e4a	good thanks @nathanbui, just working on my random quote generator
55ab71e337f2ad22587e6239	FreeCodeCamp/Brisbane	2015-10-02T05:33:28.950Z	55b1be5b0fc9f982beaacb1b	nathanbui	560e1728bd0a2d2427188e45	@TravisHi Hey Travis, how's it going?
