5593927715522ed4b3e3250f	FreeCodeCamp/BirminghamAlabama	2016-09-17T10:58:02.549Z	540a150e163965c9bc202eaf	abhisekp	57dd21bac3e7045a30584ae0	"-----

-----

-----
## This room will be closed and archived.
** @/all Please move discussion of this topic to our forum, or to one of the official Free Code Camp chat rooms: http://forum.freecodecamp.com/t/free-code-camp-official-chat-rooms/19390**

-----

-----

-----"
5593927715522ed4b3e3250f	FreeCodeCamp/BirminghamAlabama	2015-10-06T21:34:25.039Z	546fc9f1db8155e6700d6e8c	QuincyLarson	56143e6176d984a358758a51	"##Please note that we now recommend campers use their Campsite’s Facebook group for chatting instead of their campsite’s Gitter chatroom. 
We are doing this because few of our Campsite Gitter chatroooms have active synchronous discussions, and about 1/3rd of conversations consist of someone saying “hello” and not getting a response. Most of the discussions are asynchronous, which Facebook posts and group messages are better suited for.
We’ve removed this Gitter room from our Campsite directory. Still, we will keep it open for archival purposes, and you can keep using it if you’d like.
Here’s a short blog post about how our Campsites are evolving and growing: http://blog.freecodecamp.com/2015/09/jump-start-your-local-campsite-with-coffee-and-code.html"
5593927715522ed4b3e3250f	FreeCodeCamp/BirminghamAlabama	2015-09-29T04:39:33.621Z	559ac21315522ed4b3e37ddc	websiteinteractive	560a1605a5b78d0e12a3fade	no sweat @bryonmiller  
5593927715522ed4b3e3250f	FreeCodeCamp/BirminghamAlabama	2015-09-28T19:01:58.763Z	55d5eacb0fc9f982beae0dc2	Trime2x1	56098ea6329b1da05c3b6018	"@websiteinteractive I find ""stepping away"" helps me too!"
5593927715522ed4b3e3250f	FreeCodeCamp/BirminghamAlabama	2015-09-28T18:42:13.964Z	55b1b2970fc9f982beaac9fa	bryonmiller	56098a05a5b78d0e12a3e95b	@websiteinteractive I meant to message you Saturday and tell you to use the .reverse() function lol. My bad! I forgot about it. 
5593927715522ed4b3e3250f	FreeCodeCamp/BirminghamAlabama	2015-09-28T05:48:52.069Z	559ac21315522ed4b3e37ddc	websiteinteractive	5608d4c42652445532ce76f8	"@Trime2x1  @bryonmiller Just passed the palidrome Bonfire test! Woohoo!  Don't know why that threw me so but it did.  It helped to just walk away and  come back the next day to tackle it.  I was overcomplicating it as all I really need to do was filter all the crap characters out using split and join, then I forced everything to losercase and then did a simple (LOL) split reverse combo on the string.  No loops needed and took way less code than I originally tried to use!  On to ""Find the Longest Word in a String"" now.  "
5593927715522ed4b3e3250f	FreeCodeCamp/BirminghamAlabama	2015-09-27T09:50:30.820Z	559ac21315522ed4b3e37ddc	websiteinteractive	5607bbe62652445532ce627e	I did a video here which is probably annoying... but I hope it helps if you want to install node.js with Wamp and live-server on a desktop.  https://www.youtube.com/watch?v=NSHNDjposHI 
5593927715522ed4b3e3250f	FreeCodeCamp/BirminghamAlabama	2015-09-27T04:57:41.972Z	559ac21315522ed4b3e37ddc	websiteinteractive	5607774506faf3777a08c0b7	@Trime2x1 I have a dedicated online server anyway, however this software in the video is supposed to help by refreshing the localhost on your local computer.  I did not get it installed last night.  Not that I did not try but I will give another try in a bit.  
5593927715522ed4b3e3250f	FreeCodeCamp/BirminghamAlabama	2015-09-26T19:08:23.372Z	55d5eacb0fc9f982beae0dc2	Trime2x1	5606ed2706faf3777a08b597	@websiteinteractive @bryonmiller Will your server be virtual or will you build your own server?
5593927715522ed4b3e3250f	FreeCodeCamp/BirminghamAlabama	2015-09-26T19:06:39.563Z	55d5eacb0fc9f982beae0dc2	Trime2x1	5606ecbf2652445532ce5466	@websiteinteractive @bryonmiller I love you YouTube! I have found a lot of helpful videos, I had an old dual booted laptop a few years ago. It was Win Vista and Ubuntu 12. I tried to remove Ubuntu but it would not go away. I ended up finding a tutorial using wmic, bingo, all gone! 
5593927715522ed4b3e3250f	FreeCodeCamp/BirminghamAlabama	2015-09-26T06:48:27.941Z	559ac21315522ed4b3e37ddc	websiteinteractive	56063fbb5064bb2c74d96998	"Jumped ahead a bit I guess but I installed Node.js on my Win 7 desktop.   Reason I did so was that I wanted to install ""Live Server"" to see javascript editting change live on a webpage.  I saw this in action on this video..  https://www.youtube.com/watch?v=q78u9lBXvj0 I don't have Live Server ""live"" yet... but i am working on it next.  I think it will be cool once I get it to working for me.  "
5593927715522ed4b3e3250f	FreeCodeCamp/BirminghamAlabama	2015-09-25T02:53:46.520Z	559ac21315522ed4b3e37ddc	websiteinteractive	5604b73aa0ecf0e07a8eb0a2	lol @Trime2x1  complex beings those women folks are!  
5593927715522ed4b3e3250f	FreeCodeCamp/BirminghamAlabama	2015-09-25T02:47:01.434Z	55d5eacb0fc9f982beae0dc2	Trime2x1	5604b5a55c1379fe64597bdb	@websiteinteractive Your preaching to the choir now! I had six younger sisters growing up.
5593927715522ed4b3e3250f	FreeCodeCamp/BirminghamAlabama	2015-09-25T02:44:37.495Z	559ac21315522ed4b3e37ddc	websiteinteractive	5604b5158d1ef72d5a86dec8	@Trime2x1  the baby is challenging!  Especially with 4 other sisters in the mix!   Girls are a lot harder to figure out than Javascript!  lol 
