57179440659847a7aff3b114	FreeCodeCamp/Backend-Challenges	2016-12-16T20:47:39.850Z	5523778115522ed4b3de74aa	raisedadead	585452eb589f411830f39040	:thumbsup: 
57179440659847a7aff3b114	FreeCodeCamp/Backend-Challenges	2016-12-16T20:47:30.378Z	5719ed04659847a7aff3fd11	mtancoigne	585452e2c895451b75e5ac08	@raisedadead ok, no problem !
57179440659847a7aff3b114	FreeCodeCamp/Backend-Challenges	2016-12-16T20:46:53.590Z	5523778115522ed4b3de74aa	raisedadead	585452bd0730ce6937d450c7	#### This room will be closed and archived. Please move discussion of this topic to our forum, or to one of the official Free Code Camp chat rooms: http://forum.freecodecamp.com/t/free-code-camp-official-chat-rooms/19390
57179440659847a7aff3b114	FreeCodeCamp/Backend-Challenges	2016-12-16T20:46:43.858Z	5523778115522ed4b3de74aa	raisedadead	585452b3058ca9673756f533	We are archiving all rooms other than the official chat rooms
57179440659847a7aff3b114	FreeCodeCamp/Backend-Challenges	2016-12-16T20:46:01.698Z	5523778115522ed4b3de74aa	raisedadead	58545289af6b364a29c0464d	@mtancoigne Can we move the contribution conversation to https://gitter.im/FreeCodeCamp/Contributors
57179440659847a7aff3b114	FreeCodeCamp/Backend-Challenges	2016-12-16T20:44:27.010Z	5719ed04659847a7aff3fd11	mtancoigne	5854522b589f411830f38c18	i'll see what I can do... What's your issue ?
57179440659847a7aff3b114	FreeCodeCamp/Backend-Challenges	2016-12-16T20:44:04.784Z	5719ed04659847a7aff3fd11	mtancoigne	58545214589f411830f38bc7	@MarcelEissens yup !
57179440659847a7aff3b114	FreeCodeCamp/Backend-Challenges	2016-12-16T20:39:56.549Z	5852f61ad73408ce4f3d55bf	MarcelEissens	5854511c0730ce6937d44727	anybody?
57179440659847a7aff3b114	FreeCodeCamp/Backend-Challenges	2016-12-16T20:38:09.496Z	5852f61ad73408ce4f3d55bf	MarcelEissens	585450b1058ca9673756e8c3	can somebody help me with a problem
57179440659847a7aff3b114	FreeCodeCamp/Backend-Challenges	2016-12-16T20:37:39.756Z	5852f61ad73408ce4f3d55bf	MarcelEissens	58545093c5a4e0233b940a19	hello world
57179440659847a7aff3b114	FreeCodeCamp/Backend-Challenges	2016-09-17T15:38:12.266Z	555114d415522ed4b3e03d50	atjonathan	57dd6364512e05f23de290cb	What's the status of this @alayek 
57179440659847a7aff3b114	FreeCodeCamp/Backend-Challenges	2016-09-17T15:38:07.694Z	555114d415522ed4b3e03d50	atjonathan	57dd635f1c27d1b525aa09d9	Yeah I know :joy: 
57179440659847a7aff3b114	FreeCodeCamp/Backend-Challenges	2016-09-17T15:35:11.508Z	570da96d187bb6f0eadf2d21	profoundhub	57dd62afdf21a7573005a3f9	hi guys, @alayek  @atjonathan , this room seems pretty quiet :)
57179440659847a7aff3b114	FreeCodeCamp/Backend-Challenges	2016-09-17T12:30:26.012Z	555114d415522ed4b3e03d50	atjonathan	57dd37621c27d1b525aa058c	Hey @profoundhub :)
57179440659847a7aff3b114	FreeCodeCamp/Backend-Challenges	2016-09-17T12:17:24.601Z	56069bbe0fc9f982beb1ea44	alayek	57dd3454df21a75730052e55	@profoundhub going good wbu?
57179440659847a7aff3b114	FreeCodeCamp/Backend-Challenges	2016-09-17T02:17:39.433Z	570da96d187bb6f0eadf2d21	profoundhub	57dca7c327a8458f7f2065d9	Hello everyone; how's life?
57179440659847a7aff3b114	FreeCodeCamp/Backend-Challenges	2016-07-21T19:38:50.713Z	56069bbe0fc9f982beb1ea44	alayek	579124ca09cd7fc9141394ab	cbot
57179440659847a7aff3b114	FreeCodeCamp/Backend-Challenges	2016-07-08T08:25:34.197Z	54c3bfc5db8155e6700f0a47	tsara27	577f637e1ca34a944ec17e30	Sounds good.
57179440659847a7aff3b114	FreeCodeCamp/Backend-Challenges	2016-07-08T06:29:33.535Z	56069bbe0fc9f982beb1ea44	alayek	577f484d3eaf66535e465c00	"@tsara27 hey! That's awesome :)

I am a bit busy at the moment, but maybe we can talk in, say, 6 hours? Would you be free? I will PM you"
57179440659847a7aff3b114	FreeCodeCamp/Backend-Challenges	2016-07-08T05:34:30.934Z	54c3bfc5db8155e6700f0a47	tsara27	577f3b66064f828707dfc84b	Hopefully I can help on Ruby Challenge. :smiley: 
57179440659847a7aff3b114	FreeCodeCamp/Backend-Challenges	2016-07-08T04:12:20.761Z	56069bbe0fc9f982beb1ea44	alayek	577f2824e483756e10604f20	@tsara27 hey there! welcome to this room :)
57179440659847a7aff3b114	FreeCodeCamp/Backend-Challenges	2016-07-08T02:49:30.866Z	54c3bfc5db8155e6700f0a47	tsara27	577f14babdafd1910731b46f	"Hello guys,
I am Tsara. RoR developer. "
57179440659847a7aff3b114	FreeCodeCamp/Backend-Challenges	2016-06-23T04:10:14.972Z	56069bbe0fc9f982beb1ea44	alayek	576b61263b4cb6687034af58	@mtancoigne :+1: 
57179440659847a7aff3b114	FreeCodeCamp/Backend-Challenges	2016-06-23T01:26:20.348Z	5719ed04659847a7aff3fd11	mtancoigne	576b3abc80f1c6a5257e1803	I'll take a look tomorrow :D
57179440659847a7aff3b114	FreeCodeCamp/Backend-Challenges	2016-06-23T01:01:22.296Z	5719ed04659847a7aff3fd11	mtancoigne	576b34e20ede04dc49040719	@alayek Sorry, I had _social troubles_ ;)
57179440659847a7aff3b114	FreeCodeCamp/Backend-Challenges	2016-06-22T17:22:35.363Z	56069bbe0fc9f982beb1ea44	alayek	576ac95b2c45709c2d20904e	Like you did before
