55a1a2095e0d51bd787b143b	FreeCodeCamp/Vilnius	2016-09-20T07:06:56.200Z	559ed228b3498e315908fe64	AugustasV	57e0e010df21a75730100041	Šiaip keitėsi viskas, mačiau kad ir kiti kanalai keitėsi
55a1a2095e0d51bd787b143b	FreeCodeCamp/Vilnius	2016-09-19T06:23:23.832Z	57aa07b540f3a6eec05ea439	Bonnovero	57df845bc3e7045a305e7117	:((
55a1a2095e0d51bd787b143b	FreeCodeCamp/Vilnius	2016-09-18T19:06:58.923Z	578a51ddc2f0db084a2345ab	mind-io	57dee5d2df21a757300977de	Panasu mires kanalas? :/
55a1a2095e0d51bd787b143b	FreeCodeCamp/Vilnius	2016-09-18T19:06:36.901Z	578a51ddc2f0db084a2345ab	mind-io	57dee5bcdf21a7573009776f	Sveiki
55a1a2095e0d51bd787b143b	FreeCodeCamp/Vilnius	2016-09-17T11:03:20.664Z	540a150e163965c9bc202eaf	abhisekp	57dd22f833c63ba01a0d2b27	"-----

-----

-----
## This room will be closed and archived.
** @/all Please move discussion of this topic to our forum, or to one of the official Free Code Camp chat rooms: http://forum.freecodecamp.com/t/free-code-camp-official-chat-rooms/19390**

-----

-----

-----"
55a1a2095e0d51bd787b143b	FreeCodeCamp/Vilnius	2016-08-11T10:41:05.679Z	57aa07b540f3a6eec05ea439	Bonnovero	57ac5641ae838f6f5696d228	already doing :D yesterday a friend joined
55a1a2095e0d51bd787b143b	FreeCodeCamp/Vilnius	2016-08-11T09:39:34.405Z	559ed228b3498e315908fe64	AugustasV	57ac47d6ff82b9fc7e74b60f	Reikia didesnio aktyvumo. Rekomenduokit draugams, gal kada susibėgsim visi drauge pakodint :)
55a1a2095e0d51bd787b143b	FreeCodeCamp/Vilnius	2016-08-09T19:58:26.053Z	57aa07b540f3a6eec05ea439	Bonnovero	57aa35e2bc688a133909f101	helloo
55a1a2095e0d51bd787b143b	FreeCodeCamp/Vilnius	2016-05-09T14:39:07.284Z	55afa0560fc9f982beaa893a	ArnasJuskevicius	5730a10bed393f3409b1085b	kaip sekasi mokytis?(:
55a1a2095e0d51bd787b143b	FreeCodeCamp/Vilnius	2016-03-25T08:51:36.197Z	53d36575107e137846ba8073	evaldasg	56f4fc18e4a8384a1bbbefb1	@rokasge pasakok :)
55a1a2095e0d51bd787b143b	FreeCodeCamp/Vilnius	2016-03-24T22:07:11.509Z	55c520da0fc9f982beaca1fa	rokasge	56f4650f8d2a72471b7a0607	kas naujo cia? :D
55a1a2095e0d51bd787b143b	FreeCodeCamp/Vilnius	2016-02-18T16:16:29.968Z	559ed228b3498e315908fe64	AugustasV	56c5ee5d0fe5e02e019518f0	gal
55a1a2095e0d51bd787b143b	FreeCodeCamp/Vilnius	2016-02-14T22:19:36.254Z	56c0eecae610378809c1691b	Marjanus	56c0fd78d9c5a252408f7103	Sveiki. Dziugu, kad Vilnius turi savo chat room'a :)
55a1a2095e0d51bd787b143b	FreeCodeCamp/Vilnius	2016-01-24T11:52:22.729Z	5686edd216b6c7089cc0ce50	arnsa	56a4baf66b6468374a0930ac	sveiki :>
55a1a2095e0d51bd787b143b	FreeCodeCamp/Vilnius	2016-01-20T08:21:47.817Z	53d36575107e137846ba8073	evaldasg	569f439b28b4586d1c8db039	klausimai yra laukiami
55a1a2095e0d51bd787b143b	FreeCodeCamp/Vilnius	2016-01-20T08:21:21.884Z	53d36575107e137846ba8073	evaldasg	569f43812bc35f6c1c1b1e1f	labas @andrulisandrulis chato aktyvumas priklauso nuo kiekvieno asmeninio aktyvumo
55a1a2095e0d51bd787b143b	FreeCodeCamp/Vilnius	2016-01-15T07:54:43.781Z	5698a3a1e610378809bc6dab	andrulisandrulis	5698a5c3da358920486ed0b3	Sveiki, esi visiskas naujokas programavime, bandysiu pramokti front-end'o  dalyku. Kadangi chatas dar nelabai aktyvus, tai karts nuo karto paklausinesiu iskylanciu klausimu.
55a1a2095e0d51bd787b143b	FreeCodeCamp/Vilnius	2016-01-13T17:38:18.579Z	53d36575107e137846ba8073	evaldasg	56968b8a59e3d04215bb8b58	dirbu full-time developer, tai laisvo laiko mazai turiu, bet kartais, galiu pasipairinti, jei poreikis butu;
55a1a2095e0d51bd787b143b	FreeCodeCamp/Vilnius	2016-01-13T17:37:33.776Z	53d36575107e137846ba8073	evaldasg	56968b5d3165a6af1a3b900d	yra neaiskumu ar siaip reikia pagalbos/motyvacijos, pirmyn;
55a1a2095e0d51bd787b143b	FreeCodeCamp/Vilnius	2016-01-13T17:37:03.020Z	53d36575107e137846ba8073	evaldasg	56968b3fda358920486e7c55	Del aktyvumo: niekas netrukdo pasireiksti;
55a1a2095e0d51bd787b143b	FreeCodeCamp/Vilnius	2016-01-13T17:35:15.683Z	53d36575107e137846ba8073	evaldasg	56968ad32bc35f6c1c19e2e5	kas naudojat ios'e gitter?
55a1a2095e0d51bd787b143b	FreeCodeCamp/Vilnius	2016-01-13T17:35:00.363Z	53d36575107e137846ba8073	evaldasg	56968ac459e3d04215bb8b2b	Su pergales diena
55a1a2095e0d51bd787b143b	FreeCodeCamp/Vilnius	2015-12-26T15:27:27.197Z	55afa0560fc9f982beaa893a	ArnasJuskevicius	567eb1df0171d1791d023273	su sventem :D
55a1a2095e0d51bd787b143b	FreeCodeCamp/Vilnius	2015-12-25T17:46:08.007Z	55c520da0fc9f982beaca1fa	rokasge	567d80e035e1a316162e3188	ne
55a1a2095e0d51bd787b143b	FreeCodeCamp/Vilnius	2015-12-25T17:45:38.715Z	559ed228b3498e315908fe64	AugustasV	567d80c20171d1791d022340	@rokasge moki tu C ?
55a1a2095e0d51bd787b143b	FreeCodeCamp/Vilnius	2015-12-25T17:34:10.309Z	55c520da0fc9f982beaca1fa	rokasge	567d7e129606b15a055da01a	O. Ir tave! :D
55a1a2095e0d51bd787b143b	FreeCodeCamp/Vilnius	2015-12-25T15:53:31.660Z	559ed228b3498e315908fe64	AugustasV	567d667b0199d70069dfae8f	su šventėm! :D
55a1a2095e0d51bd787b143b	FreeCodeCamp/Vilnius	2015-12-25T15:53:21.934Z	559ed228b3498e315908fe64	AugustasV	567d66713acb611716ffbefd	ohoho aktyvus chat :D
55a1a2095e0d51bd787b143b	FreeCodeCamp/Vilnius	2015-12-19T21:48:59.202Z	55c520da0fc9f982beaca1fa	rokasge	5675d0cbf31bbe91555b57ae	Kaip gyvenat? :smile: 
55a1a2095e0d51bd787b143b	FreeCodeCamp/Vilnius	2015-08-08T20:45:58.968Z	55c520da0fc9f982beaca1fa	rokasge	55c66a8621801cd866ca618b	ola
55a1a2095e0d51bd787b143b	FreeCodeCamp/Vilnius	2015-07-26T12:24:35.421Z	55afa0560fc9f982beaa893a	ArnasJuskevicius	55b4d183e923d83d6d46ab09	Morgen
55a1a2095e0d51bd787b143b	FreeCodeCamp/Vilnius	2015-07-15T15:05:29.919Z	546fc9f1db8155e6700d6e8c	QuincyLarson	55a676b9ea224d3609774da9	Sure thing! May the Vilnius Campsite florish :)
55a1a2095e0d51bd787b143b	FreeCodeCamp/Vilnius	2015-07-13T20:18:59.080Z	53d36575107e137846ba8073	evaldasg	55a41d33c1adf9245132b4d6	hi @QuincyLarson  thank you so much!
