55becad90fc9f982beabebd2	FreeCodeCamp/Olympia	2016-09-17T11:04:22.059Z	540a150e163965c9bc202eaf	abhisekp	57dd233618291e10487bfdb9	"-----

-----

-----
## This room will be closed and archived.
** @/all Please move discussion of this topic to our forum, or to one of the official Free Code Camp chat rooms: http://forum.freecodecamp.com/t/free-code-camp-official-chat-rooms/19390**

-----

-----

-----"
55becad90fc9f982beabebd2	FreeCodeCamp/Olympia	2015-10-22T20:30:51.534Z	55a074615e0d51bd787afa3a	TrishSnyder	5629477b5e0024c823b6b5c8	w00t!
55becad90fc9f982beabebd2	FreeCodeCamp/Olympia	2015-10-22T07:04:53.579Z	56177d61d33f749381a8cc6a	kilroy59	56288a95726af43d065ba105	Finally completed my 1st zipline, hopefully it'll get a get a decent grade. 
55becad90fc9f982beabebd2	FreeCodeCamp/Olympia	2015-10-18T04:34:40.363Z	56177d61d33f749381a8cc6a	kilroy59	56232160fc3237f04a0ca108	Thank you @TrishSnyder  and good luck. A couple of the bonfires really had me thinking.  I think the zip lines will be a little less mental intensive, but, more time consuming. I took the day off today, to hang out with the family.
55becad90fc9f982beabebd2	FreeCodeCamp/Olympia	2015-10-17T21:28:19.457Z	55a074615e0d51bd787afa3a	TrishSnyder	5622bd7303c6b52d3c5983bc	I hear that, @kilroy59. Congratulations on getting to the zip lines! I have two more bonfires to go before I get there.
55becad90fc9f982beabebd2	FreeCodeCamp/Olympia	2015-10-17T09:21:45.608Z	56177d61d33f749381a8cc6a	kilroy59	562213299fe8a6060a1c9a7c	@TrishSnyder  It pays the bills and provides me enough extra time to do things like FFC. My goal is to get into development full time.
55becad90fc9f982beabebd2	FreeCodeCamp/Olympia	2015-10-17T09:11:08.342Z	56177d61d33f749381a8cc6a	kilroy59	562210acfc3237f04a0c898a	Arg, I finally made it to the ziplines. Heh, I have a feeling they'll take some work.
55becad90fc9f982beabebd2	FreeCodeCamp/Olympia	2015-10-16T19:14:03.059Z	55a074615e0d51bd787afa3a	TrishSnyder	56214c7bfc3237f04a0c786e	@kilroy59 . Ouch. Not a shift I'd want. @jreitsch, I think I'm good for the 21st.
55becad90fc9f982beabebd2	FreeCodeCamp/Olympia	2015-10-16T15:30:50.728Z	56177d61d33f749381a8cc6a	kilroy59	5621182a5560144738d64416	I work a weird schedule so I either have Monday & Tuesday  and a three day weekend off or I have Wednesday & Thursday off, depending on the week. How's that for confusing? To top it off I work nights for two weeks and then days for two weeks.  I'm coming off nights today & will start days on Monday. 
55becad90fc9f982beabebd2	FreeCodeCamp/Olympia	2015-10-16T15:25:15.011Z	56177d61d33f749381a8cc6a	kilroy59	562116db5560144738d643b8	21st might be good.  I won't know until a week or two out. I will try to come to as many as I can make.
55becad90fc9f982beabebd2	FreeCodeCamp/Olympia	2015-10-16T14:07:05.530Z	559551f315522ed4b3e33e75	jreitsch	56210489f628367b16c88643	So @kilroy59 if you work very other Saturday (oh crap why am I tempted to write this sentence as code?) and you work this Saturday then you would be working Saturday the 14th of November. Thanksgiving is the 26th.  How about the 21st? Would that be too close to the Holiday for anyone?
55becad90fc9f982beabebd2	FreeCodeCamp/Olympia	2015-10-16T01:39:45.504Z	55a074615e0d51bd787afa3a	TrishSnyder	5620556168cecef349868c2a	The above was for @kilroy59 
55becad90fc9f982beabebd2	FreeCodeCamp/Olympia	2015-10-16T01:38:58.363Z	55a074615e0d51bd787afa3a	TrishSnyder	5620553277333bcf6d92d5ff	I saw that! I'm the one to do approvals and I didn't see it until a little later. Welcome! 
55becad90fc9f982beabebd2	FreeCodeCamp/Olympia	2015-10-15T23:26:37.151Z	56177d61d33f749381a8cc6a	kilroy59	5620362d356b58993c494a16	I have a staggered work week, so I'm free every other Saturday.  I'm good with just about any time and would be at best available on a bi weekly basis for any time picked. I like the idea of running a hangout at these meetings because even if I'm off, I won't always have the time to be there physically.  In short I'm good with whatever is decided. I'm just happy to have ran into a group of  people interested in coding, closer than Seattle.
55becad90fc9f982beabebd2	FreeCodeCamp/Olympia	2015-10-15T17:40:25.664Z	559551f315522ed4b3e33e75	jreitsch	561fe50977333bcf6d92c2db	Sup kilroy! Are all Saturdays no good for you or just this one? I'm outta town for this one too but we talked about monthly meetups.  I'm just pulling this outta my... hat... right now but maybe we can start aiming for sometime between the 10th and 17th of November?
55becad90fc9f982beabebd2	FreeCodeCamp/Olympia	2015-10-15T14:57:57.011Z	56177d61d33f749381a8cc6a	kilroy59	561fbef5356b58993c493017	@TrishSnyder , all signed up on FB, tells me I be 'pending'
55becad90fc9f982beabebd2	FreeCodeCamp/Olympia	2015-10-14T23:36:12.743Z	55a074615e0d51bd787afa3a	TrishSnyder	561ee6ec3a0d35486952841a	No problem. If you have a fb page, make sure to sign up for the olympia FCC page! https://www.facebook.com/groups/free.code.camp.olympia/
55becad90fc9f982beabebd2	FreeCodeCamp/Olympia	2015-10-14T23:35:04.814Z	56177d61d33f749381a8cc6a	kilroy59	561ee6a816268fc6428a0bde	Gotta go to work, look forward to talking more.
55becad90fc9f982beabebd2	FreeCodeCamp/Olympia	2015-10-14T23:25:03.683Z	56177d61d33f749381a8cc6a	kilroy59	561ee44faa8d9347692bc184	Dang! a local coder, very cool. I doubt I can make Oly on Saturday, but, it's nice to know there are other campers nearby.
55becad90fc9f982beabebd2	FreeCodeCamp/Olympia	2015-10-14T23:09:01.486Z	55a074615e0d51bd787afa3a	TrishSnyder	561ee08daa8d9347692bc11f	@kilroy59 , Yes, I've heard of it. I live in Centralia! :). We don't have a formal meeting planned, but one of the campers and I are meeting in Oly on Saturday. Not set time yet. 
